path,fname,label,dup_group,seed,split
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/20.jpg,20.jpg,batik-kawung,407,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/21.jpg,21.jpg,batik-kawung,408,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/22.jpg,22.jpg,batik-kawung,409,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/23.jpg,23.jpg,batik-kawung,410,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/24.jpg,24.jpg,batik-kawung,207,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/25.jpg,25.jpg,batik-kawung,412,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/26.jpg,26.jpg,batik-kawung,413,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/28.jpg,28.jpg,batik-kawung,414,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/3.jpg,3.jpg,batik-kawung,415,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/30.jpg,30.jpg,batik-kawung,416,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/31.jpg,31.jpg,batik-kawung,417,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/32.jpg,32.jpg,batik-kawung,418,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/33.jpg,33.jpg,batik-kawung,419,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/34.jpg,34.jpg,batik-kawung,420,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/35.jpg,35.jpg,batik-kawung,421,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/36.jpg,36.jpg,batik-kawung,422,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/37.jpg,37.jpg,batik-kawung,415,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/38.jpg,38.jpg,batik-kawung,424,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/39.jpg,39.jpg,batik-kawung,214,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/4.jpg,4.jpg,batik-kawung,204,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/40.jpg,40.jpg,batik-kawung,427,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/41.jpg,41.jpg,batik-kawung,428,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/42.jpg,42.jpg,batik-kawung,429,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/43.jpg,43.jpg,batik-kawung,430,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/44.jpg,44.jpg,batik-kawung,431,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/45.jpg,45.jpg,batik-kawung,235,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/46.jpg,46.jpg,batik-kawung,433,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/47.jpg,47.jpg,batik-kawung,434,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/49.jpg,49.jpg,batik-kawung,435,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/5.jpg,5.jpg,batik-kawung,436,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/50.jpg,50.jpg,batik-kawung,437,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/6.jpg,6.jpg,batik-kawung,438,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/7.jpg,7.jpg,batik-kawung,439,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/8.jpg,8.jpg,batik-kawung,209,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-kawung/9.jpg,9.jpg,batik-kawung,441,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/1.jpg,1.jpg,batik-keraton,442,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/10.jpg,10.jpg,batik-keraton,443,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/11.jpg,11.jpg,batik-keraton,444,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/12.jpg,12.jpg,batik-keraton,445,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/13.jpg,13.jpg,batik-keraton,446,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/14.jpg,14.jpg,batik-keraton,447,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/15.jpg,15.jpg,batik-keraton,448,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/16.jpg,16.jpg,batik-keraton,449,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/17.jpg,17.jpg,batik-keraton,450,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/18.jpg,18.jpg,batik-keraton,451,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/19.jpg,19.jpg,batik-keraton,452,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/2.jpg,2.jpg,batik-keraton,453,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/20.jpg,20.jpg,batik-keraton,454,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/21.jpg,21.jpg,batik-keraton,455,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/22.jpg,22.jpg,batik-keraton,456,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/23.jpg,23.jpg,batik-keraton,457,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/24.jpg,24.jpg,batik-keraton,458,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/25.jpg,25.jpg,batik-keraton,459,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/26.jpg,26.jpg,batik-keraton,460,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/27.jpg,27.jpg,batik-keraton,461,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/28.jpg,28.jpg,batik-keraton,462,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/29.jpg,29.jpg,batik-keraton,463,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/3.jpg,3.jpg,batik-keraton,464,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/30.jpg,30.jpg,batik-keraton,36,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/31.jpg,31.jpg,batik-keraton,466,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/32.jpg,32.jpg,batik-keraton,467,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/33.jpg,33.jpg,batik-keraton,468,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/34.jpg,34.jpg,batik-keraton,469,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/35.jpg,35.jpg,batik-keraton,470,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/36.jpg,36.jpg,batik-keraton,471,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/37.jpg,37.jpg,batik-keraton,472,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/38.jpg,38.jpg,batik-keraton,473,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/39.jpg,39.jpg,batik-keraton,474,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/4.jpg,4.jpg,batik-keraton,475,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/40.jpg,40.jpg,batik-keraton,476,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/41.jpg,41.jpg,batik-keraton,477,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/42.jpg,42.jpg,batik-keraton,478,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/43.jpg,43.jpg,batik-keraton,479,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/44.jpg,44.jpg,batik-keraton,480,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/45.jpg,45.jpg,batik-keraton,481,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/46.jpg,46.jpg,batik-keraton,482,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/47.jpg,47.jpg,batik-keraton,483,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/48.jpg,48.jpg,batik-keraton,484,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/49.jpg,49.jpg,batik-keraton,374,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/5.jpg,5.jpg,batik-keraton,486,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/50.jpg,50.jpg,batik-keraton,487,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/6.jpg,6.jpg,batik-keraton,225,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/7.jpg,7.jpg,batik-keraton,489,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/8.jpg,8.jpg,batik-keraton,490,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-keraton/9.jpg,9.jpg,batik-keraton,491,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/1.jpg,1.jpg,batik-lasem,492,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/10.jpg,10.jpg,batik-lasem,493,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/11.jpg,11.jpg,batik-lasem,494,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/12.jpg,12.jpg,batik-lasem,495,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/13.jpg,13.jpg,batik-lasem,496,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/14.jpg,14.jpg,batik-lasem,497,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/15.jpg,15.jpg,batik-lasem,498,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/16.jpg,16.jpg,batik-lasem,499,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/17.jpg,17.jpg,batik-lasem,500,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/18.jpg,18.jpg,batik-lasem,501,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/19.jpg,19.jpg,batik-lasem,502,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/2.jpg,2.jpg,batik-lasem,503,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/20.jpg,20.jpg,batik-lasem,504,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/21.jpg,21.jpg,batik-lasem,505,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/22.jpg,22.jpg,batik-lasem,506,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/23.jpg,23.jpg,batik-lasem,507,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/24.jpg,24.jpg,batik-lasem,508,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/25.jpg,25.jpg,batik-lasem,509,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/26.jpg,26.jpg,batik-lasem,510,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/27.jpg,27.jpg,batik-lasem,511,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/28.jpg,28.jpg,batik-lasem,512,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/29.jpg,29.jpg,batik-lasem,513,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/3.jpg,3.jpg,batik-lasem,514,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/30.jpg,30.jpg,batik-lasem,515,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/31.jpg,31.jpg,batik-lasem,516,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/32.jpg,32.jpg,batik-lasem,517,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/33.jpg,33.jpg,batik-lasem,518,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/34.jpg,34.jpg,batik-lasem,519,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/35.jpg,35.jpg,batik-lasem,520,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/36.jpg,36.jpg,batik-lasem,521,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/37.jpg,37.jpg,batik-lasem,522,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/38.jpg,38.jpg,batik-lasem,523,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/39.jpg,39.jpg,batik-lasem,524,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/4.jpg,4.jpg,batik-lasem,525,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/40.jpg,40.jpg,batik-lasem,526,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/41.jpg,41.jpg,batik-lasem,527,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/42.jpg,42.jpg,batik-lasem,528,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/43.jpg,43.jpg,batik-lasem,529,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/44.jpg,44.jpg,batik-lasem,530,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/45.jpg,45.jpg,batik-lasem,531,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/46.jpg,46.jpg,batik-lasem,532,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/47.jpg,47.jpg,batik-lasem,533,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/48.jpg,48.jpg,batik-lasem,534,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/49.jpg,49.jpg,batik-lasem,514,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/5.jpg,5.jpg,batik-lasem,536,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/50.jpg,50.jpg,batik-lasem,537,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/6.jpg,6.jpg,batik-lasem,538,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/7.jpg,7.jpg,batik-lasem,539,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/8.jpg,8.jpg,batik-lasem,540,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-lasem/9.jpg,9.jpg,batik-lasem,541,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/1.jpg,1.jpg,batik-megamendung,542,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/10.jpg,10.jpg,batik-megamendung,543,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/12.jpg,12.jpg,batik-megamendung,544,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/13.jpg,13.jpg,batik-megamendung,545,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/14.jpg,14.jpg,batik-megamendung,546,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/15.jpg,15.jpg,batik-megamendung,547,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/16.jpg,16.jpg,batik-megamendung,548,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/17.jpg,17.jpg,batik-megamendung,549,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/18.jpg,18.jpg,batik-megamendung,550,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/19.jpg,19.jpg,batik-megamendung,551,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/2.jpg,2.jpg,batik-megamendung,552,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/20.jpg,20.jpg,batik-megamendung,553,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/21.jpg,21.jpg,batik-megamendung,554,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/22.jpg,22.jpg,batik-megamendung,543,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/23.jpg,23.jpg,batik-megamendung,550,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/24.jpg,24.jpg,batik-megamendung,557,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/25.jpg,25.jpg,batik-megamendung,557,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/26.jpg,26.jpg,batik-megamendung,559,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/27.jpg,27.jpg,batik-megamendung,560,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/28.jpg,28.jpg,batik-megamendung,561,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/29.jpg,29.jpg,batik-megamendung,562,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/3.jpg,3.jpg,batik-megamendung,544,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/30.jpg,30.jpg,batik-megamendung,564,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/31.jpg,31.jpg,batik-megamendung,565,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/32.jpg,32.jpg,batik-megamendung,565,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/33.jpg,33.jpg,batik-megamendung,567,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/34.jpg,34.jpg,batik-megamendung,568,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/36.jpg,36.jpg,batik-megamendung,569,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/37.jpg,37.jpg,batik-megamendung,570,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/38.jpg,38.jpg,batik-megamendung,569,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/39.jpg,39.jpg,batik-megamendung,572,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/4.jpg,4.jpg,batik-megamendung,573,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/40.jpg,40.jpg,batik-megamendung,574,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/41.jpg,41.jpg,batik-megamendung,575,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/42.jpg,42.jpg,batik-megamendung,576,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/43.jpg,43.jpg,batik-megamendung,577,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/44.jpg,44.jpg,batik-megamendung,578,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/45.jpg,45.jpg,batik-megamendung,579,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/46.jpg,46.jpg,batik-megamendung,580,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/47.jpg,47.jpg,batik-megamendung,581,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/48.jpg,48.jpg,batik-megamendung,582,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/5.jpg,5.jpg,batik-megamendung,544,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/6.jpg,6.jpg,batik-megamendung,580,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/7.jpg,7.jpg,batik-megamendung,543,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/8.jpg,8.jpg,batik-megamendung,586,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-megamendung/9.jpg,9.jpg,batik-megamendung,587,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-parang/1.jpg,1.jpg,batik-parang,588,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-parang/10.jpg,10.jpg,batik-parang,589,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-parang/11.jpg,11.jpg,batik-parang,590,4,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-parang/12.jpg,12.jpg,batik-parang,591,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-parang/13.jpg,13.jpg,batik-parang,592,4,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-parang/14.jpg,14.jpg,batik-parang,593,4,test
