path,fname,label,dup_group,seed,split
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 2_rotate_180.jpg,38 Sekar Cengkeh 2_rotate_180.jpg,38 Sekar Cengkeh,500,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 2_rotate_270.jpg,38 Sekar Cengkeh 2_rotate_270.jpg,38 Sekar Cengkeh,502,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 2_rotate_90.jpg,38 Sekar Cengkeh 2_rotate_90.jpg,38 Sekar Cengkeh,502,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 3.jpg,38 Sekar Cengkeh 3.jpg,38 Sekar Cengkeh,504,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 3_rotate_180.jpg,38 Sekar Cengkeh 3_rotate_180.jpg,38 Sekar Cengkeh,504,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 3_rotate_270.jpg,38 Sekar Cengkeh 3_rotate_270.jpg,38 Sekar Cengkeh,506,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 3_rotate_90.jpg,38 Sekar Cengkeh 3_rotate_90.jpg,38 Sekar Cengkeh,506,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 4.jpg,38 Sekar Cengkeh 4.jpg,38 Sekar Cengkeh,508,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 4_rotate_180.jpg,38 Sekar Cengkeh 4_rotate_180.jpg,38 Sekar Cengkeh,508,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 4_rotate_270.jpg,38 Sekar Cengkeh 4_rotate_270.jpg,38 Sekar Cengkeh,510,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/38 Sekar Cengkeh 4_rotate_90.jpg,38 Sekar Cengkeh 4_rotate_90.jpg,38 Sekar Cengkeh,510,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 1.jpg,39 Sritaman 1.jpg,39 Sritaman,512,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 1_rotate_180.jpg,39 Sritaman 1_rotate_180.jpg,39 Sritaman,512,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 1_rotate_270.jpg,39 Sritaman 1_rotate_270.jpg,39 Sritaman,514,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 1_rotate_90.jpg,39 Sritaman 1_rotate_90.jpg,39 Sritaman,514,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 2.jpg,39 Sritaman 2.jpg,39 Sritaman,516,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 2_rotate_180.jpg,39 Sritaman 2_rotate_180.jpg,39 Sritaman,516,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 2_rotate_270.jpg,39 Sritaman 2_rotate_270.jpg,39 Sritaman,516,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 2_rotate_90.jpg,39 Sritaman 2_rotate_90.jpg,39 Sritaman,516,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 3.jpg,39 Sritaman 3.jpg,39 Sritaman,520,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 3_rotate_180.jpg,39 Sritaman 3_rotate_180.jpg,39 Sritaman,520,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 3_rotate_270.jpg,39 Sritaman 3_rotate_270.jpg,39 Sritaman,522,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 3_rotate_90.jpg,39 Sritaman 3_rotate_90.jpg,39 Sritaman,522,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 4.jpg,39 Sritaman 4.jpg,39 Sritaman,524,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 4_rotate_180.jpg,39 Sritaman 4_rotate_180.jpg,39 Sritaman,524,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 4_rotate_270.jpg,39 Sritaman 4_rotate_270.jpg,39 Sritaman,526,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/39 Sritaman 4_rotate_90.jpg,39 Sritaman 4_rotate_90.jpg,39 Sritaman,526,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 1.jpg,4 Sekar Gayam 1.jpg,4 Sekar Gayam,528,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 1_rotate_180.jpg,4 Sekar Gayam 1_rotate_180.jpg,4 Sekar Gayam,528,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 1_rotate_270.jpg,4 Sekar Gayam 1_rotate_270.jpg,4 Sekar Gayam,528,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 1_rotate_90.jpg,4 Sekar Gayam 1_rotate_90.jpg,4 Sekar Gayam,528,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 2.jpg,4 Sekar Gayam 2.jpg,4 Sekar Gayam,532,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 2_rotate_180.jpg,4 Sekar Gayam 2_rotate_180.jpg,4 Sekar Gayam,532,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 2_rotate_270.jpg,4 Sekar Gayam 2_rotate_270.jpg,4 Sekar Gayam,532,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 2_rotate_90.jpg,4 Sekar Gayam 2_rotate_90.jpg,4 Sekar Gayam,532,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 3.jpg,4 Sekar Gayam 3.jpg,4 Sekar Gayam,536,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 3_rotate_180.jpg,4 Sekar Gayam 3_rotate_180.jpg,4 Sekar Gayam,536,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 3_rotate_270.jpg,4 Sekar Gayam 3_rotate_270.jpg,4 Sekar Gayam,538,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 3_rotate_90.jpg,4 Sekar Gayam 3_rotate_90.jpg,4 Sekar Gayam,538,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 4.jpg,4 Sekar Gayam 4.jpg,4 Sekar Gayam,540,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 4_rotate_180.jpg,4 Sekar Gayam 4_rotate_180.jpg,4 Sekar Gayam,540,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 4_rotate_270.jpg,4 Sekar Gayam 4_rotate_270.jpg,4 Sekar Gayam,542,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/4 Sekar Gayam 4_rotate_90.jpg,4 Sekar Gayam 4_rotate_90.jpg,4 Sekar Gayam,542,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 1.jpg,40 Sekar Mundhu 1.jpg,40 Sekar Mundhu,544,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 1_rotate_180.jpg,40 Sekar Mundhu 1_rotate_180.jpg,40 Sekar Mundhu,544,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 1_rotate_270.jpg,40 Sekar Mundhu 1_rotate_270.jpg,40 Sekar Mundhu,546,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 1_rotate_90.jpg,40 Sekar Mundhu 1_rotate_90.jpg,40 Sekar Mundhu,546,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 2.jpg,40 Sekar Mundhu 2.jpg,40 Sekar Mundhu,548,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 2_rotate_180.jpg,40 Sekar Mundhu 2_rotate_180.jpg,40 Sekar Mundhu,548,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 2_rotate_270.jpg,40 Sekar Mundhu 2_rotate_270.jpg,40 Sekar Mundhu,550,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 2_rotate_90.jpg,40 Sekar Mundhu 2_rotate_90.jpg,40 Sekar Mundhu,550,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 3.jpg,40 Sekar Mundhu 3.jpg,40 Sekar Mundhu,552,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 3_rotate_180.jpg,40 Sekar Mundhu 3_rotate_180.jpg,40 Sekar Mundhu,552,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 3_rotate_270.jpg,40 Sekar Mundhu 3_rotate_270.jpg,40 Sekar Mundhu,554,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 3_rotate_90.jpg,40 Sekar Mundhu 3_rotate_90.jpg,40 Sekar Mundhu,554,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 4.jpg,40 Sekar Mundhu 4.jpg,40 Sekar Mundhu,556,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 4_rotate_180.jpg,40 Sekar Mundhu 4_rotate_180.jpg,40 Sekar Mundhu,556,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 4_rotate_270.jpg,40 Sekar Mundhu 4_rotate_270.jpg,40 Sekar Mundhu,558,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/40 Sekar Mundhu 4_rotate_90.jpg,40 Sekar Mundhu 4_rotate_90.jpg,40 Sekar Mundhu,558,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 1.jpg,41 Sekar Andhong 1.jpg,41 Sekar Andhong,560,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 1_rotate_180.jpg,41 Sekar Andhong 1_rotate_180.jpg,41 Sekar Andhong,560,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 1_rotate_270.jpg,41 Sekar Andhong 1_rotate_270.jpg,41 Sekar Andhong,562,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 1_rotate_90.jpg,41 Sekar Andhong 1_rotate_90.jpg,41 Sekar Andhong,562,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 2.jpg,41 Sekar Andhong 2.jpg,41 Sekar Andhong,564,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 2_rotate_180.jpg,41 Sekar Andhong 2_rotate_180.jpg,41 Sekar Andhong,564,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 2_rotate_270.jpg,41 Sekar Andhong 2_rotate_270.jpg,41 Sekar Andhong,566,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 2_rotate_90.jpg,41 Sekar Andhong 2_rotate_90.jpg,41 Sekar Andhong,566,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 3.jpg,41 Sekar Andhong 3.jpg,41 Sekar Andhong,568,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 3_rotate_180.jpg,41 Sekar Andhong 3_rotate_180.jpg,41 Sekar Andhong,568,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 3_rotate_270.jpg,41 Sekar Andhong 3_rotate_270.jpg,41 Sekar Andhong,568,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 3_rotate_90.jpg,41 Sekar Andhong 3_rotate_90.jpg,41 Sekar Andhong,568,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 4.jpg,41 Sekar Andhong 4.jpg,41 Sekar Andhong,572,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 4_rotate_180.jpg,41 Sekar Andhong 4_rotate_180.jpg,41 Sekar Andhong,572,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 4_rotate_270.jpg,41 Sekar Andhong 4_rotate_270.jpg,41 Sekar Andhong,574,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/41 Sekar Andhong 4_rotate_90.jpg,41 Sekar Andhong 4_rotate_90.jpg,41 Sekar Andhong,574,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 1.jpg,42 Gedhangan 1.jpg,42 Gedhangan,576,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 1_rotate_180.jpg,42 Gedhangan 1_rotate_180.jpg,42 Gedhangan,576,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 1_rotate_270.jpg,42 Gedhangan 1_rotate_270.jpg,42 Gedhangan,578,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 1_rotate_90.jpg,42 Gedhangan 1_rotate_90.jpg,42 Gedhangan,578,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 2.jpg,42 Gedhangan 2.jpg,42 Gedhangan,580,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 2_rotate_180.jpg,42 Gedhangan 2_rotate_180.jpg,42 Gedhangan,580,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 2_rotate_270.jpg,42 Gedhangan 2_rotate_270.jpg,42 Gedhangan,582,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 2_rotate_90.jpg,42 Gedhangan 2_rotate_90.jpg,42 Gedhangan,582,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 3.jpg,42 Gedhangan 3.jpg,42 Gedhangan,584,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 3_rotate_180.jpg,42 Gedhangan 3_rotate_180.jpg,42 Gedhangan,584,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 3_rotate_270.jpg,42 Gedhangan 3_rotate_270.jpg,42 Gedhangan,584,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 3_rotate_90.jpg,42 Gedhangan 3_rotate_90.jpg,42 Gedhangan,584,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 4.jpg,42 Gedhangan 4.jpg,42 Gedhangan,588,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 4_rotate_180.jpg,42 Gedhangan 4_rotate_180.jpg,42 Gedhangan,588,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 4_rotate_270.jpg,42 Gedhangan 4_rotate_270.jpg,42 Gedhangan,590,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/42 Gedhangan 4_rotate_90.jpg,42 Gedhangan 4_rotate_90.jpg,42 Gedhangan,590,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 1.jpg,43 Sekar Pala 1.jpg,43 Sekar Pala,592,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 1_rotate_180.jpg,43 Sekar Pala 1_rotate_180.jpg,43 Sekar Pala,592,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 1_rotate_270.jpg,43 Sekar Pala 1_rotate_270.jpg,43 Sekar Pala,594,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 1_rotate_90.jpg,43 Sekar Pala 1_rotate_90.jpg,43 Sekar Pala,594,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 2.jpg,43 Sekar Pala 2.jpg,43 Sekar Pala,596,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 2_rotate_180.jpg,43 Sekar Pala 2_rotate_180.jpg,43 Sekar Pala,596,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 2_rotate_270.jpg,43 Sekar Pala 2_rotate_270.jpg,43 Sekar Pala,598,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 2_rotate_90.jpg,43 Sekar Pala 2_rotate_90.jpg,43 Sekar Pala,598,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 3.jpg,43 Sekar Pala 3.jpg,43 Sekar Pala,600,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 3_rotate_180.jpg,43 Sekar Pala 3_rotate_180.jpg,43 Sekar Pala,600,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 3_rotate_270.jpg,43 Sekar Pala 3_rotate_270.jpg,43 Sekar Pala,602,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 3_rotate_90.jpg,43 Sekar Pala 3_rotate_90.jpg,43 Sekar Pala,602,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 4.jpg,43 Sekar Pala 4.jpg,43 Sekar Pala,604,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 4_rotate_180.jpg,43 Sekar Pala 4_rotate_180.jpg,43 Sekar Pala,604,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 4_rotate_270.jpg,43 Sekar Pala 4_rotate_270.jpg,43 Sekar Pala,606,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/43 Sekar Pala 4_rotate_90.jpg,43 Sekar Pala 4_rotate_90.jpg,43 Sekar Pala,606,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 1.jpg,44 Klampok Arum 1.jpg,44 Klampok Arum,608,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 1_rotate_180.jpg,44 Klampok Arum 1_rotate_180.jpg,44 Klampok Arum,608,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 1_rotate_270.jpg,44 Klampok Arum 1_rotate_270.jpg,44 Klampok Arum,608,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 1_rotate_90.jpg,44 Klampok Arum 1_rotate_90.jpg,44 Klampok Arum,608,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 2.jpg,44 Klampok Arum 2.jpg,44 Klampok Arum,612,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 2_rotate_180.jpg,44 Klampok Arum 2_rotate_180.jpg,44 Klampok Arum,612,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 2_rotate_270.jpg,44 Klampok Arum 2_rotate_270.jpg,44 Klampok Arum,612,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 2_rotate_90.jpg,44 Klampok Arum 2_rotate_90.jpg,44 Klampok Arum,612,4,train
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 3.jpg,44 Klampok Arum 3.jpg,44 Klampok Arum,616,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 3_rotate_180.jpg,44 Klampok Arum 3_rotate_180.jpg,44 Klampok Arum,616,4,test
/kaggle/input/datasets/hertiyani/batik-nitik-960-official-mendeley/Batik Nitik 960/Batik Nitik 960 Images/44 Klampok Arum 3_rotate_270.jpg,44 Klampok Arum 3_rotate_270.jpg,44 Klampok Arum,618,4,train
